Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
72651,1020.566,395.61401764743516,236.58644911657012,1.672175304733998,0.8014786243265116,73917,304.14162188782103,0.734649921126077,0.9828726815211656,0.8765350137565104,0.7687837344501457,0.005445403609687894,0.0011733473107878162,0.5910284303551121,0.9883031456355162,CALI
72697,1015.8159999999999,391.4185544093876,239.17420641329153,1.6365416667590766,0.7915961458284163,73964,304.23789241909384,0.7891811500591639,0.9828700448867016,0.8853118044737968,0.7772699811795053,0.005384246315657972,0.0012122501963252926,0.6041486236427885,0.9887143955065713,CALI
72707,1017.4650000000001,385.5659854472309,241.5449443816093,1.5962494534271323,0.7794467390838417,73595,304.25881676470686,0.7210706918438591,0.9879339629050886,0.882565876455995,0.7891225581317473,0.005303010514080225,0.0012684696621880502,0.6227144117523927,0.9940075394009552,CALI
72709,1068.9060000000002,418.9479312025771,222.05666643903535,1.8866712624347053,0.8479763626411021,73572,304.26300146115193,0.7824903142488162,0.9882699940194639,0.7996851032262992,0.7262549324155257,0.005761981751950612,0.0009887990058239115,0.5274462268578798,0.9951176386923781,CALI
72714,1034.73,405.8395078303922,230.1383267559322,1.7634590185440766,0.8236714402311588,73432,304.2734629504726,0.7933359518198482,0.9902222464320732,0.8534416197884837,0.7497383992433632,0.005581311822075422,0.001087815062385563,0.5621076673000006,0.9912538352929593,CALI
72716,1030.705,408.9068456857542,229.8795297656121,1.7787875506039206,0.827014437438333,74014,304.2776474454903,0.8140610131542122,0.9824627773124004,0.8601438318350266,0.7441246109127954,0.00562334074599475,0.0010635473675758463,0.5537214365661192,0.9849527978663313,CALI
72725,1017.9520000000001,399.7244428434184,232.62299116559063,1.7183359256131225,0.8132185673204555,73168,304.2964769609808,0.7465406093454874,0.9939454406297835,0.8819399059757491,0.7612656228785614,0.0054963828510610985,0.0011386797894485776,0.5795253485766839,0.9958192262627836,CALI
72735,1045.4979999999998,391.9073339716922,238.19128331653022,1.6453470862361077,0.7941096644151668,73966,304.3173972784206,0.7175907655880032,0.9833572181813266,0.8361937063003496,0.7765034509418027,0.005388153350817243,0.0012083514594401713,0.6029576093245286,0.9920745456260024,CALI
72742,1050.385,408.98743254484884,226.7708442097795,1.8035274065765956,0.832204392656278,73404,304.33204064495936,0.7524152340760049,0.9909814179063812,0.8285106191275862,0.7441109834385604,0.0056224386536643045,0.0010632988598974593,0.5537011556739015,0.9986152093110156,CALI
72742,1056.484,405.3662588011232,230.49706297207814,1.7586612756546416,0.8226042460554116,74140,304.33204064495936,0.6618564955507433,0.9811437820339898,0.8189723758054576,0.7507581946879989,0.005572657595352385,0.0010920498089476512,0.5636378668911832,0.9912480899941094,CALI
72772,1029.173,407.98173271859275,229.65949734472298,1.7764635794974546,0.8265140244724981,73686,304.39478995125273,0.7921020550330895,0.9875960155253373,0.8633708999871672,0.7460990665511252,0.005606300949796525,0.0010716233216460217,0.5566638171084604,0.9888929971172119,CALI
72814,1044.679,404.76965565646793,232.0955059671658,1.7439788589173721,0.8192745457989756,74247,304.48261725482155,0.7360972108492807,0.9806995568844532,0.8384149701171069,0.7522367672571755,0.005558953712973713,0.0010979714499132537,0.565860154013526,0.9868481457033176,CALI
72823,1032.663,399.9634503246533,233.1080841119854,1.7157854127980838,0.8125987990973507,73910,304.5014340955536,0.7535024729424912,0.9852929238262752,0.8581460282110166,0.7613231505238479,0.005492268243887965,0.001138171344940862,0.5796129395235575,0.9944914267035379,CALI
72836,1041.0109999999997,405.7205268262264,232.1264133125572,1.7478430008735175,0.8201603213998583,74256,304.5286119239542,0.6773425584942157,0.9808769661710838,0.8445887924516026,0.7505871450630016,0.005570329601106957,0.0010905991252431967,0.5633810623338275,0.9847016466248673,CALI
72839,1017.7629999999999,384.65500983829645,243.2440352549836,1.581354335924731,0.7746670355709936,74031,304.5348833860655,0.7479565431693092,0.983898637057449,0.883650488827064,0.7917091305117477,0.005280893612464427,0.0012798226598316196,0.6268033473356678,0.9911981910813936,CALI
72848,1037.806,398.881551848076,235.12230308272711,1.6964853891709741,0.8078019871195211,74019,304.55369699753624,0.7863557858376511,0.9841797376349316,0.8499534529678117,0.7635191339045259,0.005475531954865968,0.001147851696952085,0.5829614678383175,0.9889856126373702,CALI
72849,1034.771,396.4643368800202,236.45174491243247,1.6767240902656344,0.8026866096094092,74297,304.5557873270706,0.7904622395833333,0.980510653189227,0.8549583551164845,0.768179528387787,0.00544227562327582,0.0011689911209500992,0.5900997878340828,0.9894345299220464,CALI
72849,1035.1979999999999,404.1446681665411,231.20327942265092,1.7480057773218038,0.8201974847664497,73725,304.5557873270706,0.6798152295632699,0.988118006103764,0.8542531916097891,0.7535811092318268,0.0055477037181916175,0.0011036034103099222,0.5678844881910704,0.9926653662094268,CALI
72854,1032.067,400.1707753702826,235.725708259706,1.6976119334824635,0.8080872753719616,74426,304.566238759544,0.7619436077643909,0.9788783489640717,0.8595031679155856,0.7610906580514915,0.005492776997423376,0.0011368869860084215,0.5792589897732523,0.9833569736160693,CALI
72900,1053.9470000000001,412.5586583826137,228.07358350291452,1.8088840103542358,0.8332960216251628,74237,304.6623751157884,0.6527578796561605,0.981990112747013,0.8247073181686065,0.738470442749112,0.005659240855728583,0.001038174625823743,0.5453385948140695,0.9864542643882178,CALI
72916,1030.926,399.9563939668033,234.3427459691708,1.7067154876619053,0.810368365293207,73985,304.6958067383093,0.7895187049970224,0.9855511252280867,0.8621398406804629,0.7618225669961393,0.005485166410209053,0.0011396851879944953,0.580373623584587,0.9905326520022756,CALI
72943,1038.4170000000001,394.6873564026096,238.01921090640536,1.6582163889191692,0.7976976419762303,74613,304.7522142850105,0.7820879839600288,0.9776178413949311,0.8500606372246229,0.7721357407105315,0.0054109010652510815,0.0011863804414026778,0.5961936020826012,0.988618001942123,CALI
72948,1021.6569999999999,392.7992825423849,238.2819707226227,1.648464134114584,0.7949879131931239,73666,304.7626589812811,0.7698997361477573,0.990253305459778,0.8782396159453691,0.7758737668987361,0.005384647729099974,0.001203653080981733,0.6019801021616343,0.9923426078640875,CALI
72969,1047.6229999999998,407.6394504384192,230.3269091939673,1.7698298990116264,0.8250730639843576,73840,304.80652279729856,0.7594766752013988,0.9882042253521127,0.8354841387222435,0.7477355846434316,0.005586474399243778,0.001077233305400014,0.5591085045420545,0.9895269481302057,CALI
72980,1056.8680000000002,408.48227311008037,231.7964838518886,1.7622453383334709,0.8234024270236706,75011,304.82949656286905,0.7850097346370217,0.9729239711508979,0.8210549545113194,0.7462490213883081,0.0055971810511109945,0.0010707404667503692,0.5568876019230073,0.9813725804645252,CALI
72993,1029.35,402.3361029880432,233.3901899429379,1.7238775249568599,0.8145540867692771,74168,304.8566451446544,0.726515377724694,0.9841575881781901,0.8656950609712475,0.7577163542634261,0.005511982011809943,0.0011207640665012255,0.5741340735182577,0.989736825650054,CALI
73020,1068.139,421.557451892042,221.26017243652393,1.9052568171209405,0.8511863338458839,73700,304.9130229369706,0.6469962785752259,0.9907734056987788,0.8042594044025079,0.7233012287375168,0.0057731779223780064,0.0009747012350497461,0.5231646674932017,0.9967630492182326,CALI
73025,1052.841,401.48081030018164,234.26972385269613,1.7137545718567728,0.812102989502533,74786,304.9234621249819,0.7497202344896975,0.9764528120236408,0.8278580032704711,0.7594969779427186,0.00549785430058448,0.0011284366672916636,0.5768356595041225,0.9885547486852068,CALI
73048,1044.3329999999999,398.6941511660785,235.52946819173468,1.6927569795280066,0.8068530071722564,74193,304.97147778737303,0.7170144682855965,0.9845672772363969,0.8416667887116878,0.7649258884169968,0.005457974909184077,0.0011526268601614487,0.585111614770532,0.9904517697057201,CALI
73063,1054.212,405.8330629547616,231.64151996146407,1.7519875669192468,0.821102820596896,74577,305.0027882773946,0.7636422546693563,0.9796988347613875,0.8261358214959481,0.751547412270334,0.005554563362505804,0.001093088242830366,0.5648235128902352,0.9895637720873451,CALI
73065,1034.349,405.1519478300086,231.63873097556777,1.7490682414105536,0.8204397590302611,74003,305.00696276654844,0.6723443021201413,0.9873248381822358,0.858193171936554,0.7528211684533763,0.00554508927434488,0.0010986404756418947,0.5667397116715067,0.9912664308308065,CALI
73076,1043.319,407.10675092070124,230.32647540629677,1.7675204303046943,0.8245669958165254,73830,305.02992143569577,0.6656464629902898,0.9897873493159962,0.8436268592159046,0.7492627443437099,0.005571004856870946,0.0010830533612037703,0.5613946600614678,0.9922765311226031,CALI
73077,1014.236,392.6693855863842,237.53076912009388,1.6531306114192443,0.7962916595083206,73629,305.03200850174966,0.6970867673992674,0.9925029539991036,0.8927143807411887,0.7768163745341053,0.00537336488342959,0.001206978631851391,0.6034436797443116,0.9975712192527924,CALI
73078,1039.637,407.6758980169291,231.4350612685857,1.7615131250308347,0.8232398197436182,74426,305.0340955535236,0.6899097466107775,0.9818880498750436,0.8496363065803751,0.7482269543951721,0.005578640603422769,0.0010785531299651258,0.559843575283475,0.9861718058260296,CALI
73106,1041.578,407.7764945939061,230.18074874671638,1.7715490839879509,0.8254482999239747,74302,305.092527206762,0.7917388667475308,0.9839035288417539,0.8467969588457667,0.748185663596416,0.00557787999061508,0.0010781680489378442,0.5597817872112095,0.9916809123671562,CALI
73121,1051.673,406.1374794821273,232.30043699254816,1.7483285212035806,0.8202711345083651,74728,305.1238252752148,0.7857403825488932,0.9784953431110159,0.8307886174372431,0.7512821167459929,0.005554320639517065,0.0010914979251324156,0.5644248189423398,0.9868000090320594,CALI
73147,1045.0269999999998,413.98860318580574,227.24048188230248,1.821808331669654,0.8358846341331628,74156,305.1780676568074,0.759448066780182,0.986393548735099,0.8416884359208817,0.7371653840428014,0.0056596798663760065,0.0010309351863722431,0.5434128034309711,0.989993972826507,CALI
73163,1064.874,419.72484643930295,223.08268664369928,1.8814765625880883,0.8470598904209995,73802,305.21144279246596,0.7886663504656778,0.9913416980569633,0.8107835380742876,0.7271703006903192,0.005736845761372592,0.00098945823746403,0.5287766462060491,0.994880866680615,CALI
73178,1033.9969999999998,398.30014736956196,235.98289807660558,1.6878347991144018,0.8055888033232567,73969,305.2427286679074,0.7351617440225036,0.9893063310305669,0.8601057328451615,0.7663635845574733,0.00544289468651182,0.0011581081942238654,0.5873131437357797,0.9912875619745274,CALI
73229,1034.342,409.82222480140473,229.51876960924398,1.7855717225180652,0.8284623837244873,74364,305.34907666703566,0.7459027247262542,0.9847372384487117,0.8601310942812064,0.7450769094209189,0.005596447101577308,0.0010638896492945343,0.5551396009522281,0.9912415735102612,CALI
73236,1060.551,409.7792191289599,231.11911473179393,1.773021758085631,0.8257687287954221,74642,305.36367056057003,0.7218712112998137,0.9811634200584122,0.8182223993867018,0.7451907180887821,0.005595324964893766,0.0010643263748048297,0.555309206325675,0.9845753052806845,CALI
73240,1042.3580000000002,404.76900614377365,232.41064210104915,1.7416113241827598,0.8187284446615163,74073,305.3720096151632,0.7096349120223239,0.9887543369378856,0.8470799295365514,0.7544352580856829,0.005526611225338253,0.0011044004739224186,0.5691725586428108,0.9912773735463951,CALI
73257,1057.406,401.83920941810214,236.70200727576218,1.6976586470175223,0.8080990907631979,75593,305.4074480569585,0.7443304206462101,0.9690976677734711,0.8233328675651606,0.760024011840992,0.0054853353183737,0.0011289954649995472,0.5776364985748764,0.9806295966385636,CALI
73257,1055.446,415.297881299862,227.1072646423747,1.8286419941424183,0.8372280548114319,74835,305.4074480569585,0.7758302973820215,0.9789136099418722,0.8263936225428593,0.7353937060816399,0.005669053896554077,0.0010227511655039956,0.5408039029444894,0.9889367275204142,CALI
73276,1056.912,406.2672017957907,232.1344281306036,1.7501376468259866,0.8206830986689643,74290,305.44705086154255,0.7045769230769231,0.9863507874545699,0.8243164379559631,0.7518378286787591,0.0055443419645694455,0.0010927642168113113,0.5652601206323913,0.9892830173681466,CALI
73281,1031.646,395.54978027876757,238.01710399817009,1.6618544366534627,0.7986939828170645,74217,305.4574717988373,0.8050556983718937,0.9873883342091434,0.8652465053484573,0.7722352205165255,0.005397712644188365,0.0011840988090531903,0.5963472358062066,0.9910422996105731,CALI
73299,1042.622,408.6516883894455,229.42789650018045,1.7811769824997026,0.8275265913284119,73978,305.4949842297622,0.7156288442387675,0.9908215956095056,0.8473330466613792,0.7475681439951012,0.005575133199490382,0.0010740837767386935,0.5588581299162806,0.9954252374897075,CALI
73304,1022.4389999999997,391.463442817057,240.10467041082586,1.6303866232474862,0.7898101027168589,73984,305.50540353202655,0.8179241704045882,0.9908088235294118,0.8811761293176206,0.7804187316535677,0.005340273966182705,0.0012219516993700109,0.6090533967157633,0.9929925108488249,CALI
73343,1057.08,405.78928083064386,232.1361587355174,1.7480658034536396,0.8202111862418776,74096,305.5866618972612,0.8123227892964735,0.9898375080976031,0.8248079194296349,0.7530673586836262,0.00553276087466621,0.001097632501236889,0.5671104467147334,0.9913463786833429,CALI
73343,1038.02,400.9585686049553,233.83574767395842,1.7147017622131042,0.8123344934746851,73970,305.5866618972612,0.8032307523819954,0.9915235906448561,0.8553760607630201,0.7621402454634675,0.005466896208294661,0.0011377849202267832,0.5808577537551145,0.9959978139590403,CALI
73346,1040.579,378.6514101666743,251.0932419289124,1.5080111565642025,0.7485086137393678,75533,305.5929116457796,0.7050805094929103,0.9710457680748812,0.8512089550221287,0.8070560506067154,0.005162536609585721,0.0013510073086352254,0.651339468820909,0.9822271856925323,CALI
73364,1041.3729999999998,401.5893013133206,235.5381929671193,1.7049859144048956,0.8099382856261375,74655,305.63040745310417,0.7005395082358559,0.9827071194159802,0.850120011494391,0.7610521656169591,0.005473928647747132,0.0011327565947630326,0.5792003987902634,0.9875285215550974,CALI
73365,1026.958,395.96439152901604,238.4027012986912,1.6609056414713947,0.7984348898577004,74691,305.632490418632,0.7611029846565622,0.9822468570510503,0.8741650139968284,0.7718686249499166,0.005397183827833654,0.0011817361611292457,0.5957811741820751,0.9895363132814604,CALI
73398,1037.523,409.9397199406832,229.4542441305866,1.7865859116878178,0.8286772103372539,74232,305.70122031891117,0.8129319510898458,0.9887649531199483,0.8568378131535698,0.7457223719700669,0.005585161992706656,0.0010654282938769948,0.5561018560566627,0.9935237414942805,CALI
73404,1071.4309999999998,418.41025053430656,226.88866636143177,1.8441214241516255,0.8402083922565133,74942,305.7137150043156,0.7717962737098877,0.979477462571055,0.8035282961830557,0.730655414426204,0.005700101500385627,0.0010021039627960493,0.5338573346303278,0.984497748232271,CALI
73410,1030.2389999999998,399.997340182972,234.49063577070663,1.7058137049622049,0.8101443176486572,74089,305.72620917907625,0.8089791060565987,0.9908353466776445,0.8691387551883334,0.7643206053300929,0.005448812698310475,0.001147054132003687,0.5841859877321597,0.9965124641204005,CALI
